country,province,disturbance,forest_condition,comp_removal,shading,soil_prep,water_reg,fertilisation,protection,planting_density,planting_sp_no,age_0,height_0,species_full,genus,species,family,lat_dec,lon_dec,duration_months,w_meanWD,w_sdWD,w_levelWD,w_nInd,sample_assumption,sample_weight,site_sp,treatment,yr_cat,survival_per
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Atalantia racemosa,Atalantia,racemosa,Rutaceae,10.4,77.08333333,24.0,0.710658457,0.123401724,,49,,60.0,,1,2.0,78.3
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Vepris bilocularis,Vepris,bilocularis,Rutaceae,10.4,77.08333333,24.0,0.659,0.09413391,,2,,34.0,,1,2.0,26.5
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Dimocarpus longan,Dimocarpus,longan,Sapindaceae,10.4,77.08333333,24.0,0.7,0.070823262,,1,,229.0,,1,2.0,74.7
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Filicium decipiens,Filicium,decipiens,Sapindaceae,10.4,77.08333333,24.0,0.96,0.070823262,,1,,56.0,,1,2.0,46.4
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Bischofia javanica,Bischofia,javanica,Phyllanthaceae,10.4,77.08333333,24.0,0.6017,0.070823262,,10,,110.0,,1,2.0,63.6
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Palaquium ellipticum,Palaquium,ellipticum,Sapotaceae,10.4,77.08333333,24.0,0.53,0.070823262,,1,,221.0,,1,2.0,28.1
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Sterculia guttata,Sterculia,guttata,Malvaceae,10.4,77.08333333,24.0,0.404821667,0.09413391,,40,,31.0,,1,2.0,35.5
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Antidesma montanum,Antidesma,montanum,Phyllanthaceae,10.4,77.08333333,24.0,0.59,0.070823262,,1,,42.0,,1,2.0,50.0
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Clerodendrum viscosum,Clerodendrum,viscosum,Lamiaceae,10.4,77.08333333,24.0,0.5735,0.09413391,,2,,27.0,,1,2.0,92.6
India,Western Ghats,PL,open_degraded,1,0,0,0,1,1,,44,,52.5,Semecarpus travancorica,Semecarpus,travancorica,Anacardiaceae,10.4,77.08333333,24.0,0.345833333,0.09413391,,6,,15.0,,1,2.0,26.7
India,Western Ghats,PL,open_degraded,1,0,0,0,1,1,,44,,52.5,Bischofia javanica,Bischofia,javanica,Phyllanthaceae,10.4,77.08333333,24.0,0.6017,0.070823262,,10,,25.0,,1,2.0,64.0
India,Western Ghats,PL,open_degraded,1,0,0,0,1,1,,44,,52.5,Cullenia exarillata,Cullenia,exarillata,Malvaceae,10.4,77.08333333,24.0,0.488731536,0.123401724,,73,,50.0,,1,2.0,72.0
India,Western Ghats,PL,open_degraded,1,0,0,0,1,1,,44,,52.5,Mesua ferrea,Mesua,ferrea,Calophyllaceae,10.4,77.08333333,24.0,0.92,0.070823262,,2,,20.0,,1,2.0,100.0
India,Western Ghats,PL,open_degraded,1,0,0,0,1,1,,44,,52.5,Elaeocarpus serratus,Elaeocarpus,serratus,Elaeocarpaceae,10.4,77.08333333,24.0,0.50323279,0.09413391,,46,,10.0,,1,2.0,30.0
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Cullenia exarillata,Cullenia,exarillata,Malvaceae,10.4,77.08333333,24.0,0.488731536,0.123401724,,73,,293.0,,1,2.0,55.6
India,Western Ghats,PL,open_degraded,1,0,0,0,1,1,,44,,52.5,Elaeocarpus tuberculatus,Elaeocarpus,tuberculatus,Elaeocarpaceae,10.4,77.08333333,24.0,0.4,0.070823262,,1,,25.0,,1,2.0,72.0
India,Western Ghats,PL,open_degraded,1,0,0,0,1,1,,44,,52.5,Litsea sp,Litsea,sp.,Lauraceae,10.4,77.08333333,24.0,0.478,0.070823262,,1,,36.0,,1,2.0,55.6
India,Western Ghats,PL,open_degraded,1,0,0,0,1,1,,44,,52.5,Heynea trijuga,Heynea,trijuga,Meliaceae,10.4,77.08333333,24.0,0.594346098,0.123401724,,36,,48.0,,1,2.0,58.3
India,Western Ghats,PL,open_degraded,1,0,0,0,1,1,,44,,52.5,Artocarpus heterophyllus,Artocarpus,heterophyllus,Moraceae,10.4,77.08333333,24.0,0.491666667,0.070823262,,6,,17.0,,1,2.0,11.8
India,Western Ghats,PL,open_degraded,1,0,0,0,1,1,,44,,52.5,Myristica dactyloides,Myristica,dactyloides,Annonaceae,10.4,77.08333333,24.0,0.565580531,0.123401724,,42,,41.0,,1,2.0,65.9
India,Western Ghats,PL,open_degraded,1,0,0,0,1,1,,44,,52.5,Syzygium gardneri,Syzygium,gardneri,Myrtaceae,10.4,77.08333333,24.0,0.76,0.070823262,,1,,30.0,,1,2.0,73.3
India,Western Ghats,PL,open_degraded,1,0,0,0,1,1,,44,,52.5,Ormosia travancorica,Ormosia,travancorica,Fabaceae,10.4,77.08333333,24.0,0.579127778,0.09413391,,30,,45.0,,1,2.0,44.4
India,Western Ghats,PL,open_degraded,1,0,0,0,1,1,,44,,52.5,Prunus ceylanica,Prunus,ceylanica,Rosaceae,10.4,77.08333333,24.0,0.585666667,0.09413391,,27,,27.0,,1,2.0,51.9
India,Western Ghats,PL,open_degraded,1,0,0,0,1,1,,44,,52.5,Dimocarpus longan,Dimocarpus,longan,Sapindaceae,10.4,77.08333333,24.0,0.7,0.070823262,,1,,33.0,,1,2.0,63.6
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Bhesa indica,Bhesa,indica,Centroplacaceae,10.4,77.08333333,24.0,0.655,0.09413391,,1,,99.0,,1,2.0,31.3
India,Western Ghats,PL,open_degraded,1,0,0,0,1,1,,44,,52.5,Palaquium ellipticum,Palaquium,ellipticum,Sapotaceae,10.4,77.08333333,24.0,0.53,0.070823262,,1,,50.0,,1,2.0,14.0
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Semecarpus travancorica,Semecarpus,travancorica,Anacardiaceae,10.4,77.08333333,24.0,0.345833333,0.09413391,,6,,10.0,,1,2.0,70.0
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Bischofia javanica,Bischofia,javanica,Phyllanthaceae,10.4,77.08333333,24.0,0.6017,0.070823262,,10,,24.0,,1,2.0,83.3
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Cullenia exarillata,Cullenia,exarillata,Malvaceae,10.4,77.08333333,24.0,0.488731536,0.123401724,,73,,53.0,,1,2.0,83.0
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Mesua ferrea,Mesua,ferrea,Calophyllaceae,10.4,77.08333333,24.0,0.92,0.070823262,,2,,30.0,,1,2.0,80.0
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Elaeocarpus serratus,Elaeocarpus,serratus,Elaeocarpaceae,10.4,77.08333333,24.0,0.50323279,0.09413391,,46,,10.0,,1,2.0,70.0
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Elaeocarpus tuberculatus,Elaeocarpus,tuberculatus,Elaeocarpaceae,10.4,77.08333333,24.0,0.4,0.070823262,,1,,24.0,,1,2.0,70.8
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Litsea sp,Litsea,sp.,Lauraceae,10.4,77.08333333,24.0,0.478,0.070823262,,1,,16.0,,1,2.0,93.8
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Heynea trijuga,Heynea,trijuga,Meliaceae,10.4,77.08333333,24.0,0.594346098,0.123401724,,36,,35.0,,1,2.0,82.9
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Artocarpus heterophyllus,Artocarpus,heterophyllus,Moraceae,10.4,77.08333333,24.0,0.491666667,0.070823262,,6,,28.0,,1,2.0,14.3
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Euonymus angulatus,Euonymus,angulatus,Celastraceae,10.4,77.08333333,24.0,0.5665,0.09413391,,2,,44.0,,1,2.0,72.7
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Myristica dactyloides,Myristica,dactyloides,Annonaceae,10.4,77.08333333,24.0,0.565580531,0.123401724,,42,,30.0,,1,2.0,36.7
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Syzygium gardneri,Syzygium,gardneri,Myrtaceae,10.4,77.08333333,24.0,0.76,0.070823262,,1,,19.0,,1,2.0,94.7
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Ormosia travancorica,Ormosia,travancorica,Fabaceae,10.4,77.08333333,24.0,0.579127778,0.09413391,,30,,38.0,,1,2.0,89.5
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Prunus ceylanica,Prunus,ceylanica,Rosaceae,10.4,77.08333333,24.0,0.585666667,0.09413391,,27,,24.0,,1,2.0,70.8
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Dimocarpus longan,Dimocarpus,longan,Sapindaceae,10.4,77.08333333,24.0,0.7,0.070823262,,1,,25.0,,1,2.0,72.0
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Palaquium ellipticum,Palaquium,ellipticum,Sapotaceae,10.4,77.08333333,24.0,0.53,0.070823262,,1,,50.0,,1,2.0,26.0
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Semecarpus travancorica,Semecarpus,travancorica,Anacardiaceae,10.4,77.08333333,24.0,0.345833333,0.09413391,,6,,11.0,,1,2.0,72.7
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Bischofia javanica,Bischofia,javanica,Phyllanthaceae,10.4,77.08333333,24.0,0.6017,0.070823262,,10,,21.0,,1,2.0,66.7
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Cullenia exarillata,Cullenia,exarillata,Malvaceae,10.4,77.08333333,24.0,0.488731536,0.123401724,,73,,61.0,,1,2.0,70.5
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Calophyllum austroindicum,Calophyllum,austroindicum,Clusiaceae,10.4,77.08333333,24.0,0.669211656,0.123401724,,9,,36.0,,1,2.0,61.1
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Mesua ferrea,Mesua,ferrea,Calophyllaceae,10.4,77.08333333,24.0,0.92,0.070823262,,2,,43.0,,1,2.0,93.0
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Elaeocarpus serratus,Elaeocarpus,serratus,Elaeocarpaceae,10.4,77.08333333,24.0,0.50323279,0.09413391,,46,,9.0,,1,2.0,55.6
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Elaeocarpus tuberculatus,Elaeocarpus,tuberculatus,Elaeocarpaceae,10.4,77.08333333,24.0,0.4,0.070823262,,1,,28.0,,1,2.0,67.9
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Litsea sp,Litsea,sp.,Lauraceae,10.4,77.08333333,24.0,0.478,0.070823262,,1,,25.0,,1,2.0,88.0
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Heynea trijuga,Heynea,trijuga,Meliaceae,10.4,77.08333333,24.0,0.594346098,0.123401724,,36,,21.0,,1,2.0,95.2
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Artocarpus heterophyllus,Artocarpus,heterophyllus,Moraceae,10.4,77.08333333,24.0,0.491666667,0.070823262,,6,,27.0,,1,2.0,29.6
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Myristica dactyloides,Myristica,dactyloides,Annonaceae,10.4,77.08333333,24.0,0.565580531,0.123401724,,42,,45.0,,1,2.0,68.9
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Syzygium gardneri,Syzygium,gardneri,Myrtaceae,10.4,77.08333333,24.0,0.76,0.070823262,,1,,21.0,,1,2.0,90.5
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Ormosia travancorica,Ormosia,travancorica,Fabaceae,10.4,77.08333333,24.0,0.579127778,0.09413391,,30,,48.0,,1,2.0,85.4
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Prunus ceylanica,Prunus,ceylanica,Rosaceae,10.4,77.08333333,24.0,0.585666667,0.09413391,,27,,22.0,,1,2.0,68.2
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Mesua ferrea,Mesua,ferrea,Calophyllaceae,10.4,77.08333333,24.0,0.92,0.070823262,,2,,120.0,,1,2.0,80.8
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Dimocarpus longan,Dimocarpus,longan,Sapindaceae,10.4,77.08333333,24.0,0.7,0.070823262,,1,,14.0,,1,2.0,78.6
India,Western Ghats,PL,forest_enrichment,1,0,0,0,1,1,,44,,52.5,Palaquium ellipticum,Palaquium,ellipticum,Sapotaceae,10.4,77.08333333,24.0,0.53,0.070823262,,1,,59.0,,1,2.0,42.4
Indonesia,West Java,AG,open_degraded,0,0,0,0,0,0,,8,,85.0,Altingia excelsa,Altingia,excelsa,Altingiaceae,-6.773333333,106.8458333,12.0,0.6525,0.070823262,,2,,30.0,,0,1.0,90.0
Indonesia,West Java,AG,open_degraded,0,0,0,0,0,0,,8,,85.0,Castanopsis argentea,Castanopsis,argentea,Fagaceae,-6.773333333,106.8458333,12.0,0.59,0.070823262,,1,,30.0,,0,1.0,76.6
Indonesia,West Java,AG,open_degraded,0,0,0,0,0,0,,8,,85.0,Dacrycarpus imbricatus,Dacrycarpus,imbricatus,Podocarpaceae,-6.773333333,106.8458333,12.0,0.413333333,0.070823262,,3,,30.0,,0,1.0,66.6
Indonesia,West Java,AG,open_degraded,0,0,0,0,0,0,,8,,85.0,Magnolia sumatrana,Magnolia,sumatrana,Magnoliaceae,-6.773333333,106.8458333,12.0,0.504583333,0.09413391,,20,,30.0,,0,1.0,90.0
Indonesia,West Java,AG,open_degraded,0,0,0,0,0,0,,8,,85.0,Alstonia scholaris,Alstonia,scholaris,Apocynaceae,-6.773333333,106.8458333,12.0,0.382,0.070823262,,10,,30.0,,0,1.0,93.3
Indonesia,West Java,AG,open_degraded,0,0,0,0,0,0,,8,,85.0,Schima wallichii,Schima,wallichii,Theaceae,-6.773333333,106.8458333,12.0,0.55775,0.070823262,,8,,30.0,,0,1.0,90.0
Indonesia,West Java,AG,open_degraded,0,0,0,0,0,0,,8,,85.0,Sloanea sigun,Sloanea,sigun,Elaeocarpaceae,-6.773333333,106.8458333,12.0,0.49,0.070823262,,3,,30.0,,0,1.0,86.6
Indonesia,West Java,AG,open_degraded,0,0,0,0,0,0,,8,,85.0,Syzygium lineatum,Syzygium,lineatum,Myrtaceae,-6.773333333,106.8458333,12.0,0.664366667,0.09413391,,51,,30.0,,0,1.0,96.6
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,204.0,0.635,0.070823262,,2,,36.0,,1,10.0,61.1
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,24.0,0.635,0.070823262,,2,,36.0,,1,2.0,80.6
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,48.0,0.635,0.070823262,,2,,36.0,,1,4.0,78.7
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,60.0,0.635,0.070823262,,2,,36.0,,1,7.5,75.9
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,204.0,0.635,0.070823262,,2,,36.0,,1,10.0,79.6
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,24.0,0.635,0.070823262,,2,,36.0,,1,2.0,78.7
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,48.0,0.635,0.070823262,,2,,36.0,,1,4.0,78.7
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,60.0,0.635,0.070823262,,2,,36.0,,1,7.5,78.7
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,204.0,0.635,0.070823262,,2,,36.0,,1,10.0,68.5
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,24.0,0.635,0.070823262,,2,,36.0,,1,2.0,72.2
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,48.0,0.635,0.070823262,,2,,36.0,,1,4.0,72.2
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,60.0,0.635,0.070823262,,2,,36.0,,1,7.5,67.6
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,204.0,0.635,0.070823262,,2,,36.0,,1,10.0,55.6
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,24.0,0.635,0.070823262,,2,,36.0,,1,2.0,65.7
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,48.0,0.635,0.070823262,,2,,36.0,,1,4.0,65.7
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,60.0,0.635,0.070823262,,2,,36.0,,1,7.5,65.7
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,204.0,0.635,0.070823262,,2,,36.0,,1,10.0,65.7
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,24.0,0.635,0.070823262,,2,,36.0,,1,2.0,67.6
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,48.0,0.635,0.070823262,,2,,36.0,,1,4.0,67.6
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,60.0,0.635,0.070823262,,2,,36.0,,1,7.5,67.6
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,204.0,0.635,0.070823262,,2,,36.0,,1,10.0,69.4
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,24.0,0.635,0.070823262,,2,,36.0,,1,2.0,73.1
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,48.0,0.635,0.070823262,,2,,36.0,,1,4.0,73.1
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,60.0,0.635,0.070823262,,2,,36.0,,1,7.5,71.3
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,204.0,0.635,0.070823262,,2,,36.0,,1,10.0,62.0
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,24.0,0.635,0.070823262,,2,,36.0,,1,2.0,68.5
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,48.0,0.635,0.070823262,,2,,36.0,,1,4.0,66.7
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,60.0,0.635,0.070823262,,2,,36.0,,1,7.5,65.7
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,204.0,0.635,0.070823262,,2,,36.0,,1,10.0,50.9
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,24.0,0.635,0.070823262,,2,,36.0,,1,2.0,54.6
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,48.0,0.635,0.070823262,,2,,36.0,,1,4.0,54.6
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,60.0,0.635,0.070823262,,2,,36.0,,1,7.5,52.8
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,204.0,0.635,0.070823262,,2,,36.0,,1,10.0,75.0
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,24.0,0.635,0.070823262,,2,,36.0,,1,2.0,93.5
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,48.0,0.635,0.070823262,,2,,36.0,,1,4.0,89.8
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,60.0,0.635,0.070823262,,2,,36.0,,1,7.5,85.2
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,204.0,0.635,0.070823262,,2,,36.0,,1,10.0,50.0
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,24.0,0.635,0.070823262,,2,,36.0,,1,2.0,86.1
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,48.0,0.635,0.070823262,,2,,36.0,,1,4.0,84.3
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,60.0,0.635,0.070823262,,2,,36.0,,1,7.5,75.9
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,204.0,0.635,0.070823262,,2,,36.0,,1,10.0,49.1
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,24.0,0.635,0.070823262,,2,,36.0,,1,2.0,83.3
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,48.0,0.635,0.070823262,,2,,36.0,,1,4.0,81.5
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,60.0,0.635,0.070823262,,2,,36.0,,1,7.5,75.9
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,204.0,0.635,0.070823262,,2,,36.0,,1,10.0,58.3
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,24.0,0.635,0.070823262,,2,,36.0,,1,2.0,84.3
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,48.0,0.635,0.070823262,,2,,36.0,,1,4.0,81.5
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,60.0,0.635,0.070823262,,2,,36.0,,1,7.5,77.8
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,204.0,0.635,0.070823262,,2,,36.0,,1,10.0,70.4
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,24.0,0.635,0.070823262,,2,,36.0,,1,2.0,93.5
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,48.0,0.635,0.070823262,,2,,36.0,,1,4.0,91.7
Thailand,Nakhon Ratchasima,AG,plantation_enrichment,1,0,0,0,1,0,,1,36.0,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,14.5,101.905,60.0,0.635,0.070823262,,2,,36.0,,1,7.5,90.7
